UNIX,EDA,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime,Participant
1677511768,1.596116,1.596116,1.595496943,1.597534974,-0.002038031,0,0,0.0,0.0,0.0,0,0.0,P27
1677511768,1.597396,1.597396,1.59735567,1.597462281,-0.000106611,0,0,0.0,0.0,0.0,0,0.0,P27
1677511768,1.596116,1.596116,1.59677497,1.597390664,-0.000615694,0,0,0.0,0.0,0.0,0,0.0,P27
1677511768,1.596116,1.596116,1.595010498,1.597320133,-0.002309635,0,0,0.0,0.0,0.0,0,0.0,P27
1677511769,1.596116,1.596116,1.597375063,1.597250698,0.000124365,0,0,0.0,0.0,0.0,0,0.0,P27
1677511769,1.597396,1.597396,1.596373191,1.597182363,-0.000809172,0,0,0.0,0.0,0.0,0,0.0,P27
1677511769,1.590994,1.590994,1.59138746,1.597115133,-0.005727673,0,0,0.0,0.0,0.0,0,0.0,P27
1677511769,1.592274,1.592274,1.592743832,1.597049005,-0.004305173,0,0,0.0,0.0,0.0,0,0.0,P27
1677511770,1.597396,1.597396,1.596128918,1.596983969,-0.000855051,0,0,0.0,0.0,0.0,0,0.0,P27
1677511770,1.594835,1.594835,1.596522206,1.596920006,-0.000397801,0,0,0.0,0.0,0.0,0,0.0,P27
1677511770,1.598677,1.598677,1.597111955,1.596857096,0.000254859,0,0,0.0,0.0,0.0,0,0.0,P27
1677511770,1.594835,1.594835,1.59579635,1.596795213,-0.000998863,0,0,0.0,0.0,0.0,0,0.0,P27
1677511771,1.596116,1.596116,1.595999078,1.596734333,-0.000735255,0,0,0.0,0.0,0.0,0,0.0,P27
1677511771,1.598677,1.598677,1.597987594,1.59667443,0.001313165,0,0,0.0,0.0,0.0,0,0.0,P27
1677511771,1.594835,1.594835,1.596124266,1.596615477,-0.000491211,0,0,0.0,0.0,0.0,0,0.0,P27
1677511771,1.598677,1.598677,1.596996028,1.596557449,0.000438579,0,0,0.0,0.0,0.0,0,0.0,P27
1677511772,1.597396,1.597396,1.599354826,1.596500321,0.002854504,0,0,0.0,0.0,0.0,0,0.0,P27
1677511772,1.597396,1.597396,1.5952125,1.596444069,-0.001231569,0,0,0.0,0.0,0.0,0,0.0,P27
1677511772,1.590994,1.590994,1.593305845,1.596388672,-0.003082827,0,0,0.0,0.0,0.0,0,0.0,P27
1677511772,1.598677,1.598677,1.596432932,1.596334107,9.88e-05,0,0,0.0,0.0,0.0,0,0.0,P27
1677511773,1.594835,1.594835,1.596766314,1.596280348,0.000485966,0,0,0.0,0.0,0.0,0,0.0,P27
1677511773,1.598677,1.598677,1.597238851,1.596227367,0.001011484,0,0,0.0,0.0,0.0,0,0.0,P27
1677511773,1.598677,1.598677,1.599589944,1.59617514,0.003414805,0,0,0.0,0.0,0.0,0,0.0,P27
1677511773,1.599957,1.599957,1.599451371,1.596123642,0.003327729,0,0,0.0,0.0,0.0,0,0.0,P27
1677511774,1.597396,1.597396,1.597695284,1.596072859,0.001622426,0,0,0.0,0.0,0.0,0,0.0,P27
1677511774,1.597396,1.597396,1.597108747,1.596022778,0.001085969,0,0,0.0,0.0,0.0,0,0.0,P27
1677511774,1.597396,1.597396,1.597785021,1.595973397,0.001811624,0,0,0.0,0.0,0.0,0,0.0,P27
1677511774,1.597396,1.597396,1.596904553,1.595924711,0.000979842,0,0,0.0,0.0,0.0,0,0.0,P27
1677511775,1.594835,1.594835,1.595339719,1.595876724,-0.000537005,0,0,0.0,0.0,0.0,0,0.0,P27
1677511775,1.597396,1.597396,1.596987902,1.595829438,0.001158463,0,0,0.0,0.0,0.0,0,0.0,P27
1677511775,1.597396,1.597396,1.597647044,1.595782858,0.001864185,0,0,0.0,0.0,0.0,0,0.0,P27
1677511775,1.594835,1.594835,1.594729789,1.59573699,-0.001007201,0,0,0.0,0.0,0.0,0,0.0,P27
1677511776,1.593555,1.593555,1.593565937,1.595691843,-0.002125906,0,0,0.0,0.0,0.0,0,0.0,P27
1677511776,1.593555,1.593555,1.593586632,1.595647422,-0.00206079,0,0,0.0,0.0,0.0,0,0.0,P27
1677511776,1.593555,1.593555,1.593529984,1.595603731,-0.002073747,0,0,0.0,0.0,0.0,0,0.0,P27
1677511776,1.596116,1.596116,1.59605562,1.595560768,0.000494853,0,0,0.0,0.0,0.0,0,0.0,P27
1677511777,1.594835,1.594835,1.595101584,1.595518528,-0.000416944,0,0,0.0,0.0,0.0,0,0.0,P27
1677511777,1.590994,1.590994,1.590418821,1.595477005,-0.005058185,0,0,0.0,0.0,0.0,0,0.0,P27
1677511777,1.592274,1.592274,1.593126281,1.595436188,-0.002309907,0,0,0.0,0.0,0.0,0,0.0,P27
1677511777,1.598677,1.598677,1.597784423,1.595396061,0.002388361,0,0,0.0,0.0,0.0,0,0.0,P27
1677511778,1.596116,1.596116,1.596672779,1.595356604,0.001316175,0,0,0.0,0.0,0.0,0,0.0,P27
1677511778,1.596116,1.596116,1.596219448,1.595317798,0.00090165,0,0,0.0,0.0,0.0,0,0.0,P27
1677511778,1.596116,1.596116,1.595277228,1.595279628,-2.4e-06,0,0,0.0,0.0,0.0,0,0.0,P27
1677511778,1.592274,1.592274,1.593599272,1.595242078,-0.001642806,0,0,0.0,0.0,0.0,0,0.0,P27
1677511779,1.596116,1.596116,1.594777359,1.595205134,-0.000427775,0,0,0.0,0.0,0.0,0,0.0,P27
1677511779,1.594835,1.594835,1.595711788,1.59516878,0.000543008,0,0,0.0,0.0,0.0,0,0.0,P27
1677511779,1.597396,1.597396,1.597231041,1.595133,0.002098041,0,0,0.0,0.0,0.0,0,0.0,P27
1677511779,1.597396,1.597396,1.596937237,1.595097777,0.001839461,0,0,0.0,0.0,0.0,0,0.0,P27
1677511780,1.593555,1.593555,1.594274992,1.595063099,-0.000788107,0,0,0.0,0.0,0.0,0,0.0,P27
1677511780,1.596116,1.596116,1.595563583,1.595028958,0.000534625,0,0,0.0,0.0,0.0,0,0.0,P27
1677511780,1.596116,1.596116,1.596240901,1.594995343,0.001245558,0,0,0.0,0.0,0.0,0,0.0,P27
1677511780,1.594835,1.594835,1.595101607,1.594962249,0.000139358,0,0,0.0,0.0,0.0,0,0.0,P27
1677511781,1.596116,1.596116,1.595742006,1.594929668,0.000812338,0,0,0.0,0.0,0.0,0,0.0,P27
1677511781,1.594835,1.594835,1.594966781,1.594897596,6.92e-05,0,0,0.0,0.0,0.0,0,0.0,P27
1677511781,1.594835,1.594835,1.595157896,1.594866031,0.000291866,0,0,0.0,0.0,0.0,0,0.0,P27
1677511781,1.596116,1.596116,1.595367469,1.594834968,0.000532501,0,0,0.0,0.0,0.0,0,0.0,P27
1677511782,1.592274,1.592274,1.593226135,1.594804407,-0.001578272,0,0,0.0,0.0,0.0,0,0.0,P27
1677511782,1.594835,1.594835,1.593932865,1.594774345,-0.00084148,0,0,0.0,0.0,0.0,0,0.0,P27
1677511782,1.593555,1.593555,1.594286167,1.594744777,-0.000458611,0,0,0.0,0.0,0.0,0,0.0,P27
1677511782,1.593555,1.593555,1.592924225,1.594715698,-0.001791473,0,0,0.0,0.0,0.0,0,0.0,P27
1677511783,1.593555,1.593555,1.59426751,1.594687099,-0.000419588,0,0,0.0,0.0,0.0,0,0.0,P27
1677511783,1.596116,1.596116,1.595187403,1.594658968,0.000528435,0,0,0.0,0.0,0.0,0,0.0,P27
1677511783,1.594835,1.594835,1.59593483,1.594631295,0.001303535,0,0,0.0,0.0,0.0,0,0.0,P27
1677511783,1.597396,1.597396,1.596367401,1.594604069,0.001763332,0,0,0.0,0.0,0.0,0,0.0,P27
1677511784,1.593555,1.593555,1.594181721,1.594577281,-0.00039556,0,0,0.0,0.0,0.0,0,0.0,P27
1677511784,1.593555,1.593555,1.593574449,1.594550925,-0.000976476,0,0,0.0,0.0,0.0,0,0.0,P27
1677511784,1.593555,1.593555,1.592865446,1.594524995,-0.00165955,0,0,0.0,0.0,0.0,0,0.0,P27
1677511784,1.590994,1.590994,1.592149517,1.594499483,-0.002349966,0,0,0.0,0.0,0.0,0,0.0,P27
1677511785,1.596116,1.596116,1.594800605,1.594474376,0.000326229,0,0,0.0,0.0,0.0,0,0.0,P27
1677511785,1.592274,1.592274,1.593516,1.59444966,-0.000933661,0,0,0.0,0.0,0.0,0,0.0,P27
1677511785,1.592274,1.592274,1.591168864,1.594425318,-0.003256454,0,0,0.0,0.0,0.0,0,0.0,P27
1677511785,1.593555,1.593555,1.594578477,1.594401328,0.000177149,0,0,0.0,0.0,0.0,0,0.0,P27
1677511786,1.596116,1.596116,1.595148172,1.594377668,0.000770504,0,0,0.0,0.0,0.0,0,0.0,P27
1677511786,1.593555,1.593555,1.594354376,1.594354312,6.43e-08,0,0,0.0,0.0,0.0,0,0.0,P27
1677511786,1.597396,1.597396,1.596986553,1.594331236,0.002655317,0,0,0.0,0.0,0.0,0,0.0,P27
1677511786,1.596116,1.596116,1.595955868,1.594308418,0.00164745,0,0,0.0,0.0,0.0,0,0.0,P27
1677511787,1.593555,1.593555,1.594273113,1.594285841,-1.27e-05,0,0,0.0,0.0,0.0,0,0.0,P27
1677511787,1.594835,1.594835,1.593787138,1.594263487,-0.000476349,0,0,0.0,0.0,0.0,0,0.0,P27
1677511787,1.589713,1.589713,1.590773107,1.594241343,-0.003468236,0,0,0.0,0.0,0.0,0,0.0,P27
1677511787,1.593555,1.593555,1.592697169,1.59421939,-0.001522222,0,0,0.0,0.0,0.0,0,0.0,P27
1677511788,1.596116,1.596116,1.596776622,1.594197608,0.002579014,0,0,0.0,0.0,0.0,0,0.0,P27
1677511788,1.596116,1.596116,1.595472314,1.594175974,0.00129634,0,0,0.0,0.0,0.0,0,0.0,P27
1677511788,1.594835,1.594835,1.595649665,1.594154465,0.0014952,0,0,0.0,0.0,0.0,0,0.0,P27
1677511788,1.598677,1.598677,1.597660672,1.594133066,0.003527606,0,0,0.0,0.0,0.0,0,0.0,P27
1677511789,1.597396,1.597396,1.59843708,1.594111763,0.004325318,0,0,0.0,0.0,0.0,0,0.0,P27
1677511789,1.599957,1.599957,1.599186101,1.594090552,0.005095549,0,0,0.0,0.0,0.0,0,0.0,P27
1677511789,1.597396,1.597396,1.597652814,1.594069439,0.003583375,0,0,0.0,0.0,0.0,0,0.0,P27
1677511789,1.596116,1.596116,1.596419276,1.594048438,0.002370839,0,0,0.0,0.0,0.0,0,0.0,P27
1677511790,1.596116,1.596116,1.595441132,1.594027573,0.001413559,0,0,0.0,0.0,0.0,0,0.0,P27
1677511790,1.592274,1.592274,1.592997087,1.594006875,-0.001009787,0,0,0.0,0.0,0.0,0,0.0,P27
1677511790,1.594835,1.594835,1.594343762,1.593986374,0.000357388,0,0,0.0,0.0,0.0,0,0.0,P27
1677511790,1.594835,1.594835,1.595001038,1.593966105,0.001034933,0,0,0.0,0.0,0.0,0,0.0,P27
1677511791,1.592274,1.592274,1.592324906,1.593946099,-0.001621193,0,0,0.0,0.0,0.0,0,0.0,P27
1677511791,1.593555,1.593555,1.593483278,1.59392639,-0.000443112,0,0,0.0,0.0,0.0,0,0.0,P27
1677511791,1.593555,1.593555,1.593507511,1.593907011,-0.0003995,0,0,0.0,0.0,0.0,0,0.0,P27
1677511791,1.590994,1.590994,1.591185747,1.593887991,-0.002702244,0,0,0.0,0.0,0.0,0,0.0,P27
1677511792,1.594835,1.594835,1.594530983,1.593869358,0.000661625,0,0,0.0,0.0,0.0,0,0.0,P27
1677511792,1.596116,1.596116,1.596541049,1.593851137,0.002689912,0,0,0.0,0.0,0.0,0,0.0,P27
1677511792,1.593555,1.593555,1.592928672,1.593833356,-0.000904684,0,0,0.0,0.0,0.0,0,0.0,P27
1677511792,1.590994,1.590994,1.591905616,1.593816041,-0.001910425,0,0,0.0,0.0,0.0,0,0.0,P27
1677511793,1.593555,1.593555,1.592369689,1.59379922,-0.001429532,0,0,0.0,0.0,0.0,0,0.0,P27
1677511793,1.590994,1.590994,1.5923058,1.593782918,-0.001477118,0,0,0.0,0.0,0.0,0,0.0,P27
1677511793,1.596116,1.596116,1.594907743,1.593767156,0.001140587,0,0,0.0,0.0,0.0,0,0.0,P27
1677511793,1.596116,1.596116,1.597014533,1.593751953,0.003262579,0,0,0.0,0.0,0.0,0,0.0,P27
1677511794,1.596116,1.596116,1.595615875,1.593737333,0.001878543,0,0,0.0,0.0,0.0,0,0.0,P27
1677511794,1.592274,1.592274,1.592438496,1.593723319,-0.001284823,0,0,0.0,0.0,0.0,0,0.0,P27
1677511794,1.592274,1.592274,1.592269398,1.593709944,-0.001440545,0,0,0.0,0.0,0.0,0,0.0,P27
1677511794,1.596116,1.596116,1.596154694,1.593697234,0.00245746,0,0,0.0,0.0,0.0,0,0.0,P27
1677511795,1.596116,1.596116,1.595931872,1.593685219,0.002246653,0,0,0.0,0.0,0.0,0,0.0,P27
1677511795,1.592274,1.592274,1.592594941,1.593673932,-0.001078991,0,0,0.0,0.0,0.0,0,0.0,P27
1677511795,1.593555,1.593555,1.593168745,1.593663405,-0.00049466,0,0,0.0,0.0,0.0,0,0.0,P27
1677511795,1.592274,1.592274,1.592689518,1.593653673,-0.000964155,0,0,0.0,0.0,0.0,0,0.0,P27
1677511796,1.592274,1.592274,1.591789324,1.593644769,-0.001855445,0,0,0.0,0.0,0.0,0,0.0,P27
1677511796,1.593555,1.593555,1.594154387,1.593636723,0.000517665,0,0,0.0,0.0,0.0,0,0.0,P27
1677511796,1.593555,1.593555,1.59292143,1.593629563,-0.000708133,0,0,0.0,0.0,0.0,0,0.0,P27
1677511796,1.590994,1.590994,1.591382085,1.593623316,-0.002241231,0,0,0.0,0.0,0.0,0,0.0,P27
1677511797,1.592274,1.592274,1.592529663,1.593618007,-0.001088343,0,0,0.0,0.0,0.0,0,0.0,P27
1677511797,1.592274,1.592274,1.591075673,1.593613656,-0.002537984,0,0,0.0,0.0,0.0,0,0.0,P27
1677511797,1.592274,1.592274,1.594392708,1.593610282,0.000782426,0,0,0.0,0.0,0.0,0,0.0,P27
1677511797,1.601238,1.601238,1.598604188,1.5936079,0.004996288,0,0,0.0,0.0,0.0,0,0.0,P27
1677511798,1.590994,1.590994,1.593519519,1.593606526,-8.7e-05,0,0,0.0,0.0,0.0,0,0.0,P27
1677511798,1.593555,1.593555,1.591686442,1.593606184,-0.001919741,0,0,0.0,0.0,0.0,0,0.0,P27
1677511798,1.593555,1.593555,1.594520815,1.593606895,0.000913921,0,0,0.0,0.0,0.0,0,0.0,P27
1677511798,1.592274,1.592274,1.592117861,1.593608683,-0.001490823,0,0,0.0,0.0,0.0,0,0.0,P27
1677511799,1.590994,1.590994,1.590642786,1.59361157,-0.002968785,0,0,0.0,0.0,0.0,0,0.0,P27
1677511799,1.592274,1.592274,1.592794591,1.593615574,-0.000820983,0,0,0.0,0.0,0.0,0,0.0,P27
1677511799,1.593555,1.593555,1.593119371,1.593620708,-0.000501338,0,0,0.0,0.0,0.0,0,0.0,P27
1677511799,1.590994,1.590994,1.591214733,1.593626985,-0.002412251,0,0,0.0,0.0,0.0,0,0.0,P27
1677511800,1.590994,1.590994,1.591011761,1.593634411,-0.00262265,0,0,0.0,0.0,0.0,0,0.0,P27
1677511800,1.594835,1.594835,1.594613254,1.59364299,0.000970265,0,0,0.0,0.0,0.0,0,0.0,P27
1677511800,1.596116,1.596116,1.596492149,1.593652723,0.002839426,0,0,0.0,0.0,0.0,0,0.0,P27
1677511800,1.594835,1.594835,1.594364169,1.593663613,0.000700556,0,0,0.0,0.0,0.0,0,0.0,P27
1677511801,1.593555,1.593555,1.594020821,1.593675663,0.000345158,0,0,0.0,0.0,0.0,0,0.0,P27
1677511801,1.594835,1.594835,1.594530941,1.593688881,0.00084206,0,0,0.0,0.0,0.0,0,0.0,P27
1677511801,1.593555,1.593555,1.593524615,1.593703277,-0.000178661,0,0,0.0,0.0,0.0,0,0.0,P27
1677511801,1.593555,1.593555,1.594016137,1.59371886,0.000297277,0,0,0.0,0.0,0.0,0,0.0,P27
1677511802,1.594835,1.594835,1.594007284,1.593735642,0.000271642,0,0,0.0,0.0,0.0,0,0.0,P27
1677511802,1.592274,1.592274,1.593233385,1.593753634,-0.000520249,0,0,0.0,0.0,0.0,0,0.0,P27
1677511802,1.594835,1.594835,1.594063731,1.593772847,0.000290884,0,0,0.0,0.0,0.0,0,0.0,P27
1677511802,1.593555,1.593555,1.59387673,1.593793292,8.34e-05,0,0,0.0,0.0,0.0,0,0.0,P27
1677511803,1.593555,1.593555,1.593761141,1.593814981,-5.38e-05,0,0,0.0,0.0,0.0,0,0.0,P27
1677511803,1.594835,1.594835,1.594245853,1.593837925,0.000407928,0,0,0.0,0.0,0.0,0,0.0,P27
1677511803,1.592274,1.592274,1.592940639,1.593862136,-0.000921497,0,0,0.0,0.0,0.0,0,0.0,P27
1677511803,1.592274,1.592274,1.591866988,1.593887624,-0.002020637,0,0,0.0,0.0,0.0,0,0.0,P27
1677511804,1.592274,1.592274,1.592183858,1.5939144,-0.001730542,0,0,0.0,0.0,0.0,0,0.0,P27
1677511804,1.593555,1.593555,1.594204537,1.593942469,0.000262068,0,0,0.0,0.0,0.0,0,0.0,P27
1677511804,1.596116,1.596116,1.595011494,1.593971833,0.001039661,0,0,0.0,0.0,0.0,0,0.0,P27
1677511804,1.589713,1.589713,1.591081204,1.594002496,-0.002921292,0,0,0.0,0.0,0.0,0,0.0,P27
1677511805,1.590994,1.590994,1.589547534,1.594034458,-0.004486924,0,0,0.0,0.0,0.0,0,0.0,P27
1677511805,1.590994,1.590994,1.592375236,1.594067715,-0.001692479,0,0,0.0,0.0,0.0,0,0.0,P27
1677511805,1.593555,1.593555,1.592376866,1.594102256,-0.00172539,0,0,0.0,0.0,0.0,0,0.0,P27
1677511805,1.592274,1.592274,1.593069111,1.594138064,-0.001068953,0,0,0.0,0.0,0.0,0,0.0,P27
1677511806,1.596116,1.596116,1.595906203,1.594175119,0.001731084,0,0,0.0,0.0,0.0,0,0.0,P27
1677511806,1.594835,1.594835,1.59433503,1.5942134,0.00012163,0,0,0.0,0.0,0.0,0,0.0,P27
1677511806,1.590994,1.590994,1.592140944,1.594252884,-0.00211194,0,0,0.0,0.0,0.0,0,0.0,P27
1677511806,1.593555,1.593555,1.592035792,1.594293551,-0.002257759,0,0,0.0,0.0,0.0,0,0.0,P27
1677511807,1.590994,1.590994,1.592495604,1.594335376,-0.001839771,0,0,0.0,0.0,0.0,0,0.0,P27
1677511807,1.597396,1.597396,1.596249298,1.594378329,0.001870969,0,0,0.0,0.0,0.0,0,0.0,P27
1677511807,1.596116,1.596116,1.5967562,1.594422379,0.00233382,0,0,0.0,0.0,0.0,0,0.0,P27
1677511807,1.592274,1.592274,1.592096294,1.594467498,-0.002371205,0,0,0.0,0.0,0.0,0,0.0,P27
1677511808,1.592274,1.592274,1.592116243,1.594513657,-0.002397414,0,0,0.0,0.0,0.0,0,0.0,P27
1677511808,1.593555,1.593555,1.593975124,1.594560824,-0.000585701,0,0,0.0,0.0,0.0,0,0.0,P27
1677511808,1.594835,1.594835,1.594125408,1.594608968,-0.00048356,0,0,0.0,0.0,0.0,0,0.0,P27
1677511808,1.593555,1.593555,1.59460044,1.59465805,-5.76e-05,0,0,0.0,0.0,0.0,0,0.0,P27
1677511809,1.592274,1.592274,1.590967568,1.594708032,-0.003740464,0,0,0.0,0.0,0.0,0,0.0,P27
1677511809,1.587152,1.587152,1.588443681,1.594758873,-0.006315192,0,0,0.0,0.0,0.0,0,0.0,P27
1677511809,1.592274,1.592274,1.591406934,1.594810523,-0.003403588,0,0,0.0,0.0,0.0,0,0.0,P27
1677511809,1.592274,1.592274,1.592366263,1.594862922,-0.002496659,0,0,0.0,0.0,0.0,0,0.0,P27
1677511810,1.592274,1.592274,1.593044816,1.594916001,-0.001871185,0,0,0.0,0.0,0.0,0,0.0,P27
1677511810,1.594835,1.594835,1.593451448,1.594969685,-0.001518236,0,0,0.0,0.0,0.0,0,0.0,P27
1677511810,1.589713,1.589713,1.591226248,1.595023892,-0.003797644,0,0,0.0,0.0,0.0,0,0.0,P27
1677511810,1.593555,1.593555,1.592394652,1.595078538,-0.002683886,0,0,0.0,0.0,0.0,0,0.0,P27
1677511811,1.593555,1.593555,1.594107869,1.595133528,-0.001025659,0,0,0.0,0.0,0.0,0,0.0,P27
1677511811,1.594835,1.594835,1.594822104,1.595188766,-0.000366663,0,0,0.0,0.0,0.0,0,0.0,P27
1677511811,1.597396,1.597396,1.597174138,1.595244151,0.001929987,0,0,0.0,0.0,0.0,0,0.0,P27
1677511811,1.596116,1.596116,1.596230693,1.59529958,0.000931113,0,0,0.0,0.0,0.0,0,0.0,P27
1677511812,1.594835,1.594835,1.595014429,1.595354956,-0.000340527,0,0,0.0,0.0,0.0,0,0.0,P27
1677511812,1.596116,1.596116,1.595683856,1.59541018,0.000273676,0,0,0.0,0.0,0.0,0,0.0,P27
1677511812,1.593555,1.593555,1.594038344,1.595465156,-0.001426812,0,0,0.0,0.0,0.0,0,0.0,P27
1677511812,1.594835,1.594835,1.594523591,1.595519786,-0.000996195,0,0,0.0,0.0,0.0,0,0.0,P27
1677511813,1.596116,1.596116,1.596111171,1.59557397,0.000537201,0,0,0.0,0.0,0.0,0,0.0,P27
1677511813,1.594835,1.594835,1.595221233,1.595627608,-0.000406375,0,0,0.0,0.0,0.0,0,0.0,P27
1677511813,1.598677,1.598677,1.597854329,1.595680598,0.002173731,0,0,0.0,0.0,0.0,0,0.0,P27
1677511813,1.598677,1.598677,1.600024208,1.595732841,0.004291367,0,0,0.0,0.0,0.0,0,0.0,P27
1677511814,1.599957,1.599957,1.598017356,1.595784243,0.002233114,0,0,0.0,0.0,0.0,0,0.0,P27
1677511814,1.598677,1.598677,1.601137894,1.595834715,0.005303179,0,0,0.0,0.0,0.0,0,0.0,P27
1677511814,1.60636,1.60636,1.603654128,1.595884179,0.007769949,0,0,0.0,0.0,0.0,0,0.0,P27
1677511814,1.597396,1.597396,1.599948245,1.59593257,0.004015675,0,0,0.0,0.0,0.0,0,0.0,P27
1677511815,1.603799,1.603799,1.601725002,1.595979833,0.005745169,0,0,0.0,0.0,0.0,0,0.0,P27
1677511815,1.601238,1.601238,1.602738321,1.59602593,0.006712391,0,0,0.0,0.0,0.0,0,0.0,P27
1677511815,1.597396,1.597396,1.596357096,1.596070835,0.000286261,0,0,0.0,0.0,0.0,0,0.0,P27
1677511815,1.596116,1.596116,1.596832526,1.59611453,0.000717996,0,0,0.0,0.0,0.0,0,0.0,P27
1677511816,1.601238,1.601238,1.600860489,1.596157005,0.004703484,0,0,0.0,0.0,0.0,0,0.0,P27
1677511816,1.598677,1.598677,1.598508106,1.596198256,0.00230985,0,0,0.0,0.0,0.0,0,0.0,P27
1677511816,1.596116,1.596116,1.597103161,1.596238283,0.000864877,0,0,0.0,0.0,0.0,0,0.0,P27
1677511816,1.601238,1.601238,1.599282272,1.596277094,0.003005179,0,0,0.0,0.0,0.0,0,0.0,P27
1677511817,1.597396,1.597396,1.600213092,1.596314699,0.003898393,0,0,0.0,0.0,0.0,0,0.0,P27
1677511817,1.601238,1.601238,1.597953542,1.596351118,0.001602424,0,0,0.0,0.0,0.0,0,0.0,P27
1677511817,1.594835,1.594835,1.597997807,1.596386375,0.001611433,0,0,0.0,0.0,0.0,0,0.0,P27
1677511817,1.605079,1.605079,1.602628415,1.596420501,0.006207914,0,0,0.0,0.0,0.0,0,0.0,P27
1677511818,1.599957,1.599957,1.601322944,1.596453534,0.00486941,0,0,0.0,0.0,0.0,0,0.0,P27
1677511818,1.596116,1.596116,1.595859388,1.596485523,-0.000626135,0,0,0.0,0.0,0.0,0,0.0,P27
1677511818,1.596116,1.596116,1.595553505,1.596516522,-0.000963017,0,0,0.0,0.0,0.0,0,0.0,P27
1677511818,1.594835,1.594835,1.59576742,1.59654659,-0.00077917,0,0,0.0,0.0,0.0,0,0.0,P27
1677511819,1.597396,1.597396,1.596535534,1.596575783,-4.02e-05,0,0,0.0,0.0,0.0,0,0.0,P27
1677511819,1.599957,1.599957,1.600403092,1.596604159,0.003798933,0,0,0.0,0.0,0.0,0,0.0,P27
1677511819,1.598677,1.598677,1.598865267,1.596631775,0.002233491,0,0,0.0,0.0,0.0,0,0.0,P27
1677511819,1.594835,1.594835,1.593930717,1.596658695,-0.002727978,0,0,0.0,0.0,0.0,0,0.0,P27
1677511820,1.594835,1.594835,1.59636153,1.596684982,-0.000323452,0,0,0.0,0.0,0.0,0,0.0,P27
1677511820,1.599957,1.599957,1.598081736,1.596710701,0.001371034,0,0,0.0,0.0,0.0,0,0.0,P27
1677511820,1.590994,1.590994,1.592863072,1.596735917,-0.003872845,0,0,0.0,0.0,0.0,0,0.0,P27
1677511820,1.594835,1.594835,1.593231053,1.596760688,-0.003529636,0,0,0.0,0.0,0.0,0,0.0,P27
1677511821,1.596116,1.596116,1.597426241,1.596785073,0.000641169,0,0,0.0,0.0,0.0,0,0.0,P27
1677511821,1.597396,1.597396,1.596189268,1.596809121,-0.000619853,0,0,0.0,0.0,0.0,0,0.0,P27
1677511821,1.593555,1.593555,1.594925031,1.596832882,-0.001907851,0,0,0.0,0.0,0.0,0,0.0,P27
1677511821,1.597396,1.597396,1.59568543,1.596856402,-0.001170972,0,0,0.0,0.0,0.0,0,0.0,P27
1677511822,1.594835,1.594835,1.596883095,1.596879725,3.37e-06,0,0,0.0,0.0,0.0,0,0.0,P27
1677511822,1.601238,1.601238,1.599018744,1.596902893,0.002115851,0,0,0.0,0.0,0.0,0,0.0,P27
1677511822,1.597396,1.597396,1.599550328,1.596925949,0.002624379,0,0,0.0,0.0,0.0,0,0.0,P27
1677511822,1.599957,1.599957,1.598063924,1.596948937,0.001114987,0,0,0.0,0.0,0.0,0,0.0,P27
1677511823,1.593555,1.593555,1.595097544,1.59697191,-0.001874366,0,0,0.0,0.0,0.0,0,0.0,P27
1677511823,1.594835,1.594835,1.593633243,1.596994917,-0.003361674,0,0,0.0,0.0,0.0,0,0.0,P27
1677511823,1.594835,1.594835,1.595727698,1.597018007,-0.001290309,0,0,0.0,0.0,0.0,0,0.0,P27
1677511823,1.596116,1.596116,1.595571459,1.597041224,-0.001469765,0,0,0.0,0.0,0.0,0,0.0,P27
1677511824,1.594835,1.594835,1.594891793,1.597064607,-0.002172813,0,0,0.0,0.0,0.0,0,0.0,P27
1677511824,1.596116,1.596116,1.596709576,1.59708819,-0.000378614,0,0,0.0,0.0,0.0,0,0.0,P27
1677511824,1.594835,1.594835,1.59354698,1.597112005,-0.003565025,0,0,0.0,0.0,0.0,0,0.0,P27
1677511824,1.588433,1.588433,1.590244448,1.597136078,-0.00689163,0,0,0.0,0.0,0.0,0,0.0,P27
1677511825,1.596116,1.596116,1.594136525,1.597160426,-0.003023901,0,0,0.0,0.0,0.0,0,0.0,P27
1677511825,1.593555,1.593555,1.59529801,1.597185058,-0.001887049,0,0,0.0,0.0,0.0,0,0.0,P27
1677511825,1.592274,1.592274,1.591081426,1.597209972,-0.006128546,0,0,0.0,0.0,0.0,0,0.0,P27
1677511825,1.589713,1.589713,1.590200883,1.597235156,-0.007034273,0,0,0.0,0.0,0.0,0,0.0,P27
1677511826,1.592274,1.592274,1.592483084,1.597260588,-0.004777504,0,0,0.0,0.0,0.0,0,0.0,P27
1677511826,1.593555,1.593555,1.592790341,1.59728623,-0.00449589,0,0,0.0,0.0,0.0,0,0.0,P27
1677511826,1.590994,1.590994,1.592085637,1.597312034,-0.005226397,0,0,0.0,0.0,0.0,0,0.0,P27
1677511826,1.593555,1.593555,1.592381447,1.597337938,-0.004956491,0,0,0.0,0.0,0.0,0,0.0,P27
1677511827,1.592274,1.592274,1.593352048,1.59736387,-0.004011822,0,0,0.0,0.0,0.0,0,0.0,P27
